a-history-of-assam-e-a-gait-english.txt	A History of Assam	Sir E. A. Gait	https://indianculture.gov.in/history-assam-8	en	25,399	1
a-history-of-assam-e-a-gait-assamese.txt	অসম বুৰঞ্জী	চাৰ এডোৱাৰ্ড গেইট্‌, অনুবাদঃ চেনেহী বেগম	https://indianculture.gov.in/history-assam-8	en	1,326	13
ahomar-din-hiteshwar-borboruah-assamese.txt	আহোমৰ দিন	হিতেশ্বৰ বৰবৰুৱা	https://archive.org/details/in.ernet.dli.2015.451863	as	15,611	1
asamar-buranji-padmanath-gohain-borua-assamese.txt	আসামৰ বুৰঞ্জী	পদ্মনাথ গোহাঁইবৰুৱা	https://indianculture.gov.in/rarebooks/asaamara-bauranajai	as	14,212	1
assam-buranji-kasinath-tamuli-phukan-assamese.txt	আসাম বুৰঞ্জী	কাসিনাথ তামুলি ফুকন	https://archive.org/details/in.ernet.dli.2015.452914/page/n27/mode/2up	as	25,174	1
atan-Buragohain-and-his-times-1957-SK-Bhuyan-english.txt	Atan Buragohain and his Times (1937)	Dr. Surya Kumar Bhuyan	https://archive.org/details/dli.pahar.3088	en	16,359	1
#### bara-bhuyan-nakul_chandra_bhuyan-assamese.txt	Bara-Bhuyan	Nakul Chandra Bhuyan	https://archive.org/details/in.ernet.dli.2015.452360/page/n1/mode/2up	as	11,39	1
chutiya-bhuyan-aru-matak-rajya-sarbananda-rajkumar-assamese.txt	চুটিয়া, ভূঞা আৰু মটক ৰাজ্য	সৰ্বানন্দ ৰাজকুমাৰ	https://archive.org/details/in.ernet.dli.2015.452855/page/n31/mode/2up	as	11,108	1
early-history-of-kamarupa-Rai-Barua-Bahadur-english.txt	Early History of Kamarupa	Rai K.L. Barua Bahadur	https://ignca.gov.in/Asi_data/2613.txt	en	32,468	1
history-of-upper-assam-upper-burmah-and-north-eastern-frontier-LW-Shakespear-1914-english.txt	History of Upper Assam, Upper Burmah and north-eastern frontier	Leslie Waterfield Shakespear	https://archive.org/details/historyofupperas00shak	en	25,284	1
introductory_sketch_of_the_history_of_the_shans_in_upper_burma_and_western_yunnan-english.txt	Introductory Sketch of the History of the Shants in Upper Burma and Western Yunnan	N. Elias	https://www.burmalibrary.org/sites/burmalibrary.org/files/obl/introductory_sketch_of_the_history_of_the_shans_in_upper_burma_and_western_yunnan.pdf	en	5,67	1
annals-of-the-delhi-badshahate-english.txt	Annals of the Delhi Badshahate	Dr. Surya Kumar Bhuyan	https://ignca.gov.in/Asi_data/5924.pdf	en	16,240	1
jayantia-buranji-sk-bhuyan-1937-assamese.txt	জয়ন্তীয়া বুৰঞ্জী	ড° সূৰ্য্যকুমাৰ ভূঞা	https://archive.org/details/in.ernet.dli.2015.452406/page/n49/mode/2up	as	24,200	1
kamrupar-buranji-sk-bhuyan-assamese.txt	কামৰূপৰ বুৰঞ্জী (1930)	ড° সূৰ্য্যকুমাৰ ভূঞা	https://indianculture.gov.in/rarebooks/kamrupar-buranji-or-account-ancient-kamarupa-and-history-mogul-conflicts-assam-and-cooch	as	26,157	1
lachit-barphukan-sk-bhuyan-assamese.txt	লাচিত বৰফুকন (১৯৪৭)	ড° সূৰ্য্যকুমাৰ ভূঞা	https://archive.org/details/in.ernet.dli.2015.451369/page/n9/mode/2up	as	15,211	1
lachit-and-his-times-english.txt	Lachit Borphukan And His Times	Dr. Surya Kumar Bhuyan	https://indianculture.gov.in/ebooks/lachit-barphukan-and-his-times-history-assam-mogul-conflicts-period-1667-1671-ad	en	12,232	1
political-history-of-assam-english.txt	Political History of Assam Vol 1 (1826-1919)	H. K. Barpujari	https://archive.org/details/dli.bengal.10689.15510/page/n17/mode/2up	en	22,288	1
satsari-assam-buranji-sk-bhuyan-assamese.txt	সাতসৰী অসম বুৰঞ্জী	ড° সূৰ্য্যকুমাৰ ভূঞা	https://ia902906.us.archive.org/32/items/in.ernet.dli.2015.452953/2015.452953.Satsari-Assam-Buranji.txt	as	27,255	1
tai-ahom-religion-and-customs-padmeshwar-gogoi-english.txt	Tai-Ahom Religion and Customs	Dr. Padmeswar Gogoi	https://archive.org/details/dli.bengal.10689.12547/page/n127/mode/2up	en	14,130	1
swargadew-rajeswarsingha-sk-bhuyan-assamese.txt	স্বৰ্গদেউ ৰাজেশ্বৰসিংহ (১৯৭৪)	ড° সূৰ্য্যকুমাৰ ভূঞা	https://archive.org/details/in.ernet.dli.2015.451297	as	9,297	1
travels-n-adventures-in-province-of-assam-14-years-john-butler-english.txt	Travels and Adventures in the Province of Assam During a Residence of Fourteen Years	John Butler	https://indianculture.gov.in/rarebooks/travels-and-adventures-province-assam-during-residence-fourteen-years-0	en	21,294	1
tai-ahom-jonogusthi-aru-tai-porompora-assamese.txt	তাই-আহোম জনগোষ্ঠী আৰু তাই পৰম্পৰা	বীৰেন্দ্ৰ কুমাৰ গোহাঁই	https://ia904706.us.archive.org/26/items/in.ernet.dli.2015.452116/2015.452116.Tai-ahom-Janagosthi.pdf	as	17,414	1
tungkhungia-buranji-surya-kr-bhuyan-assamese.txt	তুংখুঙ্গীয়া বুৰঞ্জী	ড° সূৰ্য্যকুমাৰ ভূঞা	https://archive.org/details/dli.ministry.06886/page/n1/mode/2up	as	49,234	1
tungkhungia-buranji-surya-kr-bhuyan-english.txt	Tungkhungia Buranji or a History of Assam (1681-1826 A.D.)	Dr. Surya Kumar Bhuyan	https://indianculture.gov.in/ebooks/tungkhungia-buranji-or-history-assam-1681-1826-ad	en	31,232	1
the-history-of-civilisation-of-the-people-of-assame-to-the-twelfth-centruy-ad.txt	The History of the Civilisation of the People of Assam to the Twelfth Century AD	P.C. Choudhury	https://ia800206.us.archive.org/10/items/HistoryOfThePeopleOfAssam/HistoryOfThePeopleOfAssam.pdf	en	20,537	1
#assam-in-the-ahom-age-1228-1826-english.txt	Assam in the Ahom Age 1228-18260	Nirmal Kumar Basu	https://archive.org/details/dli.pahar.3374/mode/2up	en
#Ahom-Mughal Relations: A Study In Diplomatic History (1600-1663) https://archive.org/details/AhomMughalRelationsAStudyInDiplomaticHistory
#The Kacharis Sidney Endle https://archive.org/details/kacharis009491mbp/page/n139/mode/2up	
